38428,large hill,1525297,"#Note to those who have not got this far in the book:# This is the full kanji for the *Pinnacle* primitive (i.e. only the left-hand version of the primitive). The full kanji for the *City Walls* primitive is {2180}.

*Beyonce* went for an invigorating walk up a large hill on a summer's afternoon. Since the grass was so lush and cool, she took off her sandals and immediately stepped on a used hypodermic *needle*.

岐#阜#県　ぎ#ふ#けん Gi#fu# Prefecture.",11
38428,large hill,864449,The *maestro* lives on top of a large hill so that he can play music at over *ten* decibels without anyone giving a damn.,49
38360,fight,3569901,"En las *puertas del infierno* hay *alubias* *pegadas* como rastro de una extraña lucha, wuácala.",0
38360,fight,1036238,"The sheriff enters the saloon through the *swinging doors* and tosses a giant bucket of glue into the room.  Everyone gets *glued* to the *tables*, which of course immediately ends the fight that was happening.",0
38360,fight,1094524,*Bill Gates* and *Mr. Bean* having a *glue* fight.,28
38360,fight,298268,"Food fight!  Look, beans are stuck to the gates like glue.",45
38360,fight,159538,"During the saloon brawl, one guy got *glued to a table* and was tossed out *through the saloon gates*. But he really wanted to fight, so he ran back through those gates (with the table still glued to his back) only to be tossed out again. Imagine him repeatedly running in and being tossed back out.",196
38343,pitch dark,3817747,"The ultimate freaky ambience used in spooky horror scenes is the pitch dark setting where the only *sounds* are the creaky *gates* the character is probably approaching and the other haunting ambience of the night(wind, the crumpling of leaves, howling, etc.).",0
38343,pitch dark,336041,"Office of Microsoft, due to electricity outage caused by Windows crash, was #pitch dark#. *Bill Gates* had to navigate by *sound* to find his way outside.",0
38343,pitch dark,2404315,"I like to think of a horror movie where the protagonists enter a graveyard when suddenly their flashlights go out and it becomes pitch dark, whereupon they hear the *sound* of the *gate* creaking shut behind them.",14
38343,pitch dark,119001,"in the pitch dark, I can hear the *sound* of the *lesbians* rubbing their *gates* together",26
38343,pitch dark,1635090,"Through the gates of hell there is no sound, no light, its all pitch dark.",44
38322,review,2535544,At the *gate*s (or the big doors in the lobby) when it is time for Wolfram and Hart's 75 year review.  (Angel fans only),0
38322,review,695657,"Gates/Devil = Review.  At the gates of hell, the devil reviews everyone's list of sins.  Those who aren't evil enough are sent to purgatory.",0
38322,review,51384,*Gates'* IS the *devil*. He releases software that clearly hasn't gone through any kind of *review* process.,28
38322,review,159526,"As I was #reviewing# for my exam at a quiet saloon, the *devil* popped out of nowhere and offered to make sure I pass. But I told him no way, since that's cheating. Besides, I'm just #reviewing# things I already know. I won't fail. But he kept insisting, so I kicked him and sent him crashing through the entrance *gates*.",33
38322,review,362963,A little *devil* at the *gates of hell* reviews your record to see if you're evil enough to get in.,226
38309,clique,2356030,"Possibly contentious story of the day: *P*, having *fallen* over drunk at the *fiesta*, suddenly finds himself at the *Gates of Hell*. ""What? Am I here just because of that *fiesta*?"" ""No,"" say the gates, ""It's because of that RTK clique you were in. Seriously, get off the forums and get a life.""",0
38309,clique,962373,"The story of a clique: In school, Gates saw Mr. T and his clique having a fiesta. Gates hated cliques so much, he FELLED Mr. T, and ironically became the  new leader of the clique.  ( inspired by daredawg3583)",0
38309,clique,222470,A clique is a small exclusive group of people usually gathering around a leader or for a common purpose.  Here we see *Mr. T*'s fan club meeting for a *fiesta* at a very select club called the 'Perly *Gates*'.,32
38309,clique,130430,"The *felled* souls of the world, cut down like trees, pass through the *gates of hell* and join the #clique#.",52
38309,clique,116584,You set a guard at the gate to fell intruders not of your clique.,132
38307,tower,930924,"*Each* side of the *Gates of Hell* have towers, *each* with more *Bill Gates' clones*",0
38307,tower,610572,*Gates* towers over his employees menacingly *each* time the mention A big cat's name.,0
38307,tower,86399,"*Each lesbian* waits for her turn with ""the tower""",41
38307,tower,311167,Remember the two towers from lord of the rings... *each* has it's own - very difficult to master - entrance *gate*.,54
38306,connection,3999127,What's the connection between a Wooly Mammoth and Bill GATES Microsoft? Soon they will both be extinct. Tada!,0
38306,connection,650146,"The Christian missionaries would have loved to send the GOLDEN MAIKO to the GATES of hell, due to her connection with the amusement world.",0
38306,connection,185970,"The *golden maiko's* virginity  was sold to the highest bidding patron and her geisha house set up the connection. Here she is entering his *gates* to  ... to... make the connection, if you will.   [See my 2016-2018 for this sad tale.]",35
38306,connection,637420,There's a weird connection between worshipping the *golden calf* and visiting the *gates of Hell*.,67
38306,connection,339212,The *golden calf* is sent to the *gates of Hell* for it's connection to false idols.,128
38291,interval,3441140,"Intervals of space seem natural enough to sometimes mark with *gates*(like in a neighborhood or a ranch), but now the intervals of time are given *gates* for one to go through as one passes into a new period. Here are the *gates* you pass through into different periods of the *day*.",0
38291,interval,2293807,"Despite all the high technology, BILL GATES decided to install a SUN dial in order to measure the interval of a DAY.",0
38291,interval,56816,At regular intervals the gates of Hell burn like the sun keeping all within nice and toasty. Interval paining.,48
38291,interval,962121,We open the *gates* at regular #intervals# to let a bit of *sun* in.,78
38291,interval,178891,"The interval between star systems (*suns*) was too large, so the star*gates* were created to travel between them.",180
38289,leisure,3708515,"(Do you remember Little Nicky?) It's leisure time in hell -- well, at least for the Devil Baldman, the *Gates-keeper* and all his bunch (see my stories for {1617} and {1618}). “Let's pick Hitler and some piracy offenders up, tie them to the *Gates of Hell* and stick them *trees* in their asses... upper part goes first”.",0
38289,leisure,3569896,El ocio es grande así que para decorar las *puertas del infierno* se llevaron el *árbol* del bien y el mal (como recuerdo).,0
38289,leisure,962319,"Imagine #Leisure# Suit Larry walking through the *saloon doors* with *wood* in his pants, hoping to get lucky.",32
38289,leisure,86401,getting *wood* watching *lesbians* is my idea of leisure time,48
38289,leisure,116586,"Imagine the *gates* the Garden of Eden, the ultimate land of leisure. You're not allowed in, but if you peek through you can see *trees*.",181
38283,open,1643575,push open the *gates* with *two hands*,0
38283,open,1014854,"Pictographic - this is *two* outstretched *hands* reaching to open the *gates*. 公開 【こうかい】 (n,vs,adj-no) open to the public. 市場展開 【しじょうてんかい】 (n) market expansion. 新開 【しんかい】 (n) opening (of uncultivated land). 全開 【ぜんかい】 (n,vs,adj-no) opening fully. 半開 【はんかい】 (n,vs,adj-no) semi civilized. 非公開 【ひこうかい】 (adj-no,n) private.",0
38283,open,793503,"the *lesbians* use *both hands* to open each other's *gates*. Sick, but try forgetting this kanji now.",33
38283,open,1066047,"To open the *gate*, use your *both hands*.",111
38283,open,159530,"Sure you can squeeze through these *gates* by kicking them or pushing them with your body, but if you want to get them wide open, you need to do that with *both your hands*.",133
38281,closed,3223363,"The *gates of hell* are #closed# to you, and a *genie* guards the way in. You were already allowed into Heaven, remember? Get outta here!",0
38281,closed,423213,The genie/demon has to keep the dojo gates closed at all times.  Under no conditions these masters may leave the dojo gates.,0
38281,closed,42005,"Bill GATES keeps his operating system CLOSED, does that make him a GENIUS? I think not.",27
38281,closed,793433,"you hear *lesbians* moaning ""オォ~"" from behind closed *gates*, and you ask a *genius* how to get in there",79
38281,closed,130434,"The *gates* are too big to be #closed# by man. Only a *genie* can. ""Close sesame!""",162
38272,gates,3315361,"GATES, sure, but they look like the swinging GATES to a tavern.",0
38272,gates,1289473,"Hehe, unbelievable but i had not thought of Bill Gates.",0
38272,gates,899121,Bill Gates is just about to walk into a saloon.,19
38272,gates,56812,The gates to Hell. guarded by Cerebus or ... Bill Gates?,47
38272,gates,347412,"Heisig's stroke order in the 4th edition (and earlier) is wrong, so be careful -- first is the left-most vertical stroke, then draw the rest of the ""sun"" attachment as you would normally.  In fact, if you just wrote it out as two suns with elongated sides, you'll get the stroke order exactly correct.",153
38263,long,4007905,"The hairpin ties up the long hair of the chief, leader (primitive) of the natives. NAGAi | CHOUrou | kaCHOU | shaCHOU | seiCHOU",0
38263,long,1155761,That lioness' *mane* is so #long# she fastens a *hairpin* to it.,0
