26894,sweet oak,1166764,"This is the kanji for the shii tree, on which shiitake mushrooms grow. It's easy to picture a turkey dropping by the shii tree to gobble down some of those sweet oaky shiitake mushrooms.",37
26893,plant,235689,If you get a new tree it is of course best to go plant it straightaway. Without planting it straightaway the roots won't have enough time to be healthy and strong like the tree needs.,27
26893,plant,618930,"When you plant plants, you use a piece of WOOD to make the plant grow STRAIGHT.",90
26893,plant,201074,Plants don't become trees straightaway.,244
26885,chair,261843,A strange kind of tree grows in the shape of a chair.,14
26885,chair,168634,"To the Japanese, the first time they saw a chair, it looked like a strange use of wood! Probably why they still like to sit on the floor...",118
26874,coffin,34637,The coffin must be constructed only of the wood of certain trees. It's the sort of rule that only a bureaucrat would come up with.,40
26874,coffin,177519,"The maestro at home was sick of being a bureaucrat, so he got some wood and built himself a coffin and got in.",136
26874,coffin,22363,An excellent use of wood is to make coffins for bureaucrats.,149
26862,forest,768294,A triangle of trees is all that's needed to depict a forest.,11
26862,forest,332598,Another tree planted within a grove turns it into a FOREST.,29
26862,forest,281941,"The higher you go up a mountain the less trees there are, that's so u dont mess up with their possition like i do",54
26847,ridgepole,361612,"I need a ridgepole for the house I'm building. It's a very important part of the structure, so I need the best ridgepole money can buy. That means I need to special order one. The best ridgepole is made from a tree grown in the east. When the shipment arrives, I verify that the ridgepole is best quality by looking at the tree and seeing the east symbol stamped on it.",12
26847,ridgepole,658019,"Ok just a note to the 'ridgepole facing east story' im making up a story to JUSTIFY why that is the case. Assuming that % of you guys use the age old story of a 'sun rising through a tree tells you were the east is', back in those days when people used ridgepoles they wanted to align their houses in such a way that they face the rising sun, so they wake up with a bright day, and wake up early with the sun seeping through in a perpendicular manner as the ridge pole faces the sun in the morning",46
26847,ridgepole,118159,Feng Shui states that the ridgepole of a house should be made of wood and face east.,208
26842,shelf,599486,My ideal companion would have an ass I could use as a shelf. Just look at those two fleshy hemispheres. The association of wood should come easily.,22
26842,shelf,1139683,"I think of an Otaku, with a wooden shelf full of anime action figure statures, who are sadly his only companions.",63
26842,shelf,235715,A shelf is a wooden companion to books.,217
26834,rod,366104,"After crafting his rod from the finest tree in the land, Moses broke into a battle rap. I dedicate this rod To the all mighty God!",30
26834,rod,206921,The wood from this tree is dedicated to making rods to flog naughty kids,72
26834,rod,129724,"Ha! If you know anything about Buddhist monks, during meditation, they're slapped with wooden rods to stay dedicated to their task.",189
26827,chess piece,149017,Ever seen those huge chess games in parks? The large wooden chess pieces need to be carted in a shopping trolley.,28
26827,chess piece,242136,The machine at the chess piece factor takes in whole trees and spits out thousands of chess pieces into the barrel,31
26820,abandon,159326,A terrible image of an abandoned infant. Here he is in his little car seat buckled to a tree.,50
26820,abandon,35256,"As in , I treat the one mountain in the middle to mean Mt. Fuji Japan's ichiban mountain. Now we see an infant being abandoned on top of Mt. Fuji well above the tree line to die of exposure.",71
26820,abandon,228239,"Think of a really loud and annoying baby, you want to abandon it but it keeps coming back...so you take of your belt by the buckle, and buckle the baby to a tree!",242
26800,contraption,272630,"In the medieval days, all who broke the commandments were locked up in a wooden contraption. AKA Wooden Stocks",35
26800,contraption,600228,Think of a complex wooden contraption capable of giving you a twohanded fiesta.,59
26800,contraption,36300,"The ten commandments were heavy. So to help carry them, Moses made a wooden contraption the ark of the covenant.",387
26792,pear tree,115400,"During the days of Christmas, the person who made the most profit was the tree salesman, since he sold partriges in a pear tree.",41
26792,pear tree,10305,and a profit in a pear tree... days of christmas,74
26786,treetops,113786,"A gigantic candle is standing to the right of the tree, the flame rising higher than the treetops.",25
26786,treetops,73625,"If you cut off the treetops, they still resemble the trees they used to be part of. Treetops=tree resemblance.",42
26786,treetops,255137,"At Christmas time, on the treetops, people used to place great big candles Now we usually place a star instead",166
26775,spiny,103042,usually the tree you bump into when it grows late happens to be spiny,7
26775,spiny,594026,"As it grows late, Lakitu retires for the evening, leaving the spinys to fend for themselves against Mario. Picture them jumping out of trees instead of being hurled from Lakitu. Lakitu is the guy who flys the cloud in the Mario games...",11
26775,spiny,170418,"I learned this one from the movie Evil Dead, but when it grows late, trees change shape and become spiny creatures! Lesson don't go out at night.",50
26771,catalpa,808467,Tree + Spicy The catalpa tree has seed pods that look like spicy peppers.,19
26771,catalpa,205664,the caterpillar's favorite tree is the catalpa because it tastes spicy,37
26771,catalpa,10287,The CATALPA is the tree that bears the SPICY Indian bean NOTE The Catalpa is also known as the Indian Bean due to the bean pods that grow from it.,206
26757,plum,1111826,every man's wood has plums.,62
26757,plum,85175,"EVERY Japanese person asks you if you like UMEBOSHI. No I say, I prefer to eat my PLUMS fresh from the TREE",63
26757,plum,223231,"Plums actually grow on every single tree. What, you didn't know that? They do. Orange trees, apple trees, cantaloupe trees. Plums are simply mutant fruits that have been installed in the root software of every single tree. I hear that some plumloving scientists are working on a way to hack every tree's genetic code so that every tree will bear nothing but plums.",168
